clustering_method,distance_method,route_run_id,route_pair,route_pair_label,weight_id,distance_weight,population_weight,traffic_weight,airspace_weight,route_distance_km,total_weighted_score,path_nodes,direct_cluster_number,hierarchical_jaccard_cluster,hierarchical_jaccard_cluster_source
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0094,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0094,0.1,0.3,0.0,0.6,35.44580648998812,30.91560226902656,41,4,hier_jaccard_004,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0095,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0095,0.1,0.3,0.1,0.5,35.0695243590648,29.07929940703388,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0096,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0096,0.1,0.3,0.2,0.4,35.0695243590648,26.92363823143973,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0097,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0097,0.1,0.3,0.3,0.3,43.37110708637593,24.54398866198288,55,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0098,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0098,0.1,0.3,0.4,0.2,44.27413541324968,20.89932524099588,56,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0099,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0099,0.1,0.3,0.5,0.1,44.649581698322905,17.13063235791087,57,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0100,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0100,0.1,0.3,0.6,0.0,46.82939846162292,12.970034580271877,60,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0101,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0101,0.1,0.4,0.0,0.5,36.197024617572914,29.1085576109412,43,4,hier_jaccard_004,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0102,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0102,0.1,0.4,0.1,0.4,36.19741511890759,27.366042652480544,43,4,hier_jaccard_004,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0103,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0103,0.1,0.4,0.2,0.3,42.46145342789576,24.67031617614189,54,2,hier_jaccard_002,hier_jaccard_001
